0,1,2
-0.5593670198865361,0.3513046006374912,-0.6693567037301196
-0.5593670198865361,0.3513046006374912,-2.184861758316048
-0.5593670198865361,0.3513046006374912,-1.2335718084293938
-0.5593670198865361,0.3513046006374912,-1.103841660302022
-0.5593670198865361,0.3513046006374912,-0.5310020184396104
-0.5593670198865361,0.3513046006374912,-0.13119644293488908
-0.5593670198865361,0.3513046006374912,1.2239444010428033
-0.5593670198865361,0.3513046006374912,-0.3526556654946725
-0.5593670198865361,-0.6693567037301196,-2.184861758316048
-0.5593670198865361,-0.6693567037301196,-1.2335718084293938
-0.5593670198865361,-0.6693567037301196,-1.103841660302022
-0.5593670198865361,-0.6693567037301196,-0.5310020184396104
-0.5593670198865361,-0.6693567037301196,-0.13119644293488908
-0.5593670198865361,-0.6693567037301196,1.2239444010428033
-0.5593670198865361,-0.6693567037301196,-0.3526556654946725
-0.5593670198865361,-2.184861758316048,-1.2335718084293938
-0.5593670198865361,-2.184861758316048,-1.103841660302022
-0.5593670198865361,-2.184861758316048,-0.5310020184396104
-0.5593670198865361,-2.184861758316048,-0.13119644293488908
-0.5593670198865361,-2.184861758316048,1.2239444010428033
-0.5593670198865361,-2.184861758316048,-0.3526556654946725
-0.5593670198865361,-1.2335718084293938,1.2239444010428033
-0.5593670198865361,-1.2335718084293938,-0.3526556654946725
-0.5593670198865361,-1.2335718084293938,-1.103841660302022
-0.5593670198865361,-1.2335718084293938,-0.5310020184396104
-0.5593670198865361,-1.2335718084293938,-0.13119644293488908
-0.5593670198865361,-1.103841660302022,1.2239444010428033
-0.5593670198865361,-1.103841660302022,-0.3526556654946725
-0.5593670198865361,-1.103841660302022,-0.5310020184396104
-0.5593670198865361,-1.103841660302022,-0.13119644293488908
-0.5593670198865361,-0.5310020184396104,1.2239444010428033
-0.5593670198865361,-0.5310020184396104,-0.3526556654946725
-0.5593670198865361,-0.5310020184396104,-0.13119644293488908
-0.5593670198865361,-0.13119644293488908,1.2239444010428033
-0.5593670198865361,-0.13119644293488908,-0.3526556654946725
-0.5593670198865361,1.2239444010428033,-0.3526556654946725
0.3513046006374912,-0.6693567037301196,-2.184861758316048
0.3513046006374912,-0.6693567037301196,-1.2335718084293938
0.3513046006374912,-0.6693567037301196,-1.103841660302022
0.3513046006374912,-0.6693567037301196,-0.5310020184396104
0.3513046006374912,-0.6693567037301196,-0.13119644293488908
0.3513046006374912,-0.6693567037301196,1.2239444010428033
0.3513046006374912,-0.6693567037301196,-0.3526556654946725
0.3513046006374912,-2.184861758316048,-1.2335718084293938
0.3513046006374912,-2.184861758316048,-1.103841660302022
0.3513046006374912,-2.184861758316048,-0.5310020184396104
0.3513046006374912,-2.184861758316048,-0.13119644293488908
0.3513046006374912,-2.184861758316048,1.2239444010428033
0.3513046006374912,-2.184861758316048,-0.3526556654946725
0.3513046006374912,-1.2335718084293938,1.2239444010428033
0.3513046006374912,-1.2335718084293938,-0.3526556654946725
0.3513046006374912,-1.2335718084293938,-1.103841660302022
0.3513046006374912,-1.2335718084293938,-0.5310020184396104
0.3513046006374912,-1.2335718084293938,-0.13119644293488908
0.3513046006374912,-1.103841660302022,1.2239444010428033
0.3513046006374912,-1.103841660302022,-0.3526556654946725
0.3513046006374912,-1.103841660302022,-0.5310020184396104
0.3513046006374912,-1.103841660302022,-0.13119644293488908
0.3513046006374912,-0.5310020184396104,1.2239444010428033
0.3513046006374912,-0.5310020184396104,-0.3526556654946725
0.3513046006374912,-0.5310020184396104,-0.13119644293488908
0.3513046006374912,-0.13119644293488908,1.2239444010428033
0.3513046006374912,-0.13119644293488908,-0.3526556654946725
0.3513046006374912,1.2239444010428033,-0.3526556654946725
-0.6693567037301196,-2.184861758316048,-1.2335718084293938
-0.6693567037301196,-2.184861758316048,-1.103841660302022
-0.6693567037301196,-2.184861758316048,-0.5310020184396104
-0.6693567037301196,-2.184861758316048,-0.13119644293488908
-0.6693567037301196,-2.184861758316048,1.2239444010428033
-0.6693567037301196,-2.184861758316048,-0.3526556654946725
-0.6693567037301196,-1.2335718084293938,1.2239444010428033
-0.6693567037301196,-1.2335718084293938,-0.3526556654946725
-0.6693567037301196,-1.2335718084293938,-1.103841660302022
-0.6693567037301196,-1.2335718084293938,-0.5310020184396104
-0.6693567037301196,-1.2335718084293938,-0.13119644293488908
-0.6693567037301196,-1.103841660302022,1.2239444010428033
-0.6693567037301196,-1.103841660302022,-0.3526556654946725
-0.6693567037301196,-1.103841660302022,-0.5310020184396104
-0.6693567037301196,-1.103841660302022,-0.13119644293488908
-0.6693567037301196,-0.5310020184396104,1.2239444010428033
-0.6693567037301196,-0.5310020184396104,-0.3526556654946725
-0.6693567037301196,-0.5310020184396104,-0.13119644293488908
-0.6693567037301196,-0.13119644293488908,1.2239444010428033
-0.6693567037301196,-0.13119644293488908,-0.3526556654946725
-0.6693567037301196,1.2239444010428033,-0.3526556654946725
-2.184861758316048,-1.2335718084293938,1.2239444010428033
-2.184861758316048,-1.2335718084293938,-0.3526556654946725
-2.184861758316048,-1.2335718084293938,-1.103841660302022
-2.184861758316048,-1.2335718084293938,-0.5310020184396104
-2.184861758316048,-1.2335718084293938,-0.13119644293488908
-2.184861758316048,-1.103841660302022,1.2239444010428033
-2.184861758316048,-1.103841660302022,-0.3526556654946725
-2.184861758316048,-1.103841660302022,-0.5310020184396104
-2.184861758316048,-1.103841660302022,-0.13119644293488908
-2.184861758316048,-0.5310020184396104,1.2239444010428033
-2.184861758316048,-0.5310020184396104,-0.3526556654946725
-2.184861758316048,-0.5310020184396104,-0.13119644293488908
-2.184861758316048,-0.13119644293488908,1.2239444010428033
-2.184861758316048,-0.13119644293488908,-0.3526556654946725
-2.184861758316048,1.2239444010428033,-0.3526556654946725
-1.2335718084293938,1.2239444010428033,-0.3526556654946725
-1.2335718084293938,-1.103841660302022,1.2239444010428033
-1.2335718084293938,-1.103841660302022,-0.3526556654946725
-1.2335718084293938,-1.103841660302022,-0.5310020184396104
-1.2335718084293938,-1.103841660302022,-0.13119644293488908
-1.2335718084293938,-0.5310020184396104,1.2239444010428033
-1.2335718084293938,-0.5310020184396104,-0.3526556654946725
-1.2335718084293938,-0.5310020184396104,-0.13119644293488908
-1.2335718084293938,-0.13119644293488908,1.2239444010428033
-1.2335718084293938,-0.13119644293488908,-0.3526556654946725
-1.103841660302022,1.2239444010428033,-0.3526556654946725
-1.103841660302022,-0.5310020184396104,1.2239444010428033
-1.103841660302022,-0.5310020184396104,-0.3526556654946725
-1.103841660302022,-0.5310020184396104,-0.13119644293488908
-1.103841660302022,-0.13119644293488908,1.2239444010428033
-1.103841660302022,-0.13119644293488908,-0.3526556654946725
-0.5310020184396104,1.2239444010428033,-0.3526556654946725
-0.5310020184396104,-0.13119644293488908,1.2239444010428033
-0.5310020184396104,-0.13119644293488908,-0.3526556654946725
-0.13119644293488908,1.2239444010428033,-0.3526556654946725
