0,1,2
-2.5585884163238615,1.470821688028839,-2.4708100956029426
-2.5585884163238615,1.470821688028839,-3.129057502547554
-2.5585884163238615,1.470821688028839,1.9017458495962263
-2.5585884163238615,1.470821688028839,4.768294222705256
-2.5585884163238615,1.470821688028839,-0.14351657934372847
-2.5585884163238615,1.470821688028839,-1.6192395683377772
-2.5585884163238615,1.470821688028839,-2.2431566310424946
-2.5585884163238615,1.470821688028839,0.9869344198689057
-2.5585884163238615,-2.4708100956029426,-3.129057502547554
-2.5585884163238615,-2.4708100956029426,1.9017458495962263
-2.5585884163238615,-2.4708100956029426,4.768294222705256
-2.5585884163238615,-2.4708100956029426,-0.14351657934372847
-2.5585884163238615,-2.4708100956029426,-1.6192395683377772
-2.5585884163238615,-2.4708100956029426,-2.2431566310424946
-2.5585884163238615,-2.4708100956029426,0.9869344198689057
-2.5585884163238615,-3.129057502547554,1.9017458495962263
-2.5585884163238615,-3.129057502547554,4.768294222705256
-2.5585884163238615,-3.129057502547554,-0.14351657934372847
-2.5585884163238615,-3.129057502547554,-1.6192395683377772
-2.5585884163238615,-3.129057502547554,-2.2431566310424946
-2.5585884163238615,-3.129057502547554,0.9869344198689057
-2.5585884163238615,1.9017458495962263,-2.2431566310424946
-2.5585884163238615,1.9017458495962263,0.9869344198689057
-2.5585884163238615,1.9017458495962263,4.768294222705256
-2.5585884163238615,1.9017458495962263,-0.14351657934372847
-2.5585884163238615,1.9017458495962263,-1.6192395683377772
-2.5585884163238615,4.768294222705256,-2.2431566310424946
-2.5585884163238615,4.768294222705256,0.9869344198689057
-2.5585884163238615,4.768294222705256,-0.14351657934372847
-2.5585884163238615,4.768294222705256,-1.6192395683377772
-2.5585884163238615,-0.14351657934372847,-2.2431566310424946
-2.5585884163238615,-0.14351657934372847,0.9869344198689057
-2.5585884163238615,-0.14351657934372847,-1.6192395683377772
-2.5585884163238615,-1.6192395683377772,-2.2431566310424946
-2.5585884163238615,-1.6192395683377772,0.9869344198689057
-2.5585884163238615,-2.2431566310424946,0.9869344198689057
1.470821688028839,-2.4708100956029426,-3.129057502547554
1.470821688028839,-2.4708100956029426,1.9017458495962263
1.470821688028839,-2.4708100956029426,4.768294222705256
1.470821688028839,-2.4708100956029426,-0.14351657934372847
1.470821688028839,-2.4708100956029426,-1.6192395683377772
1.470821688028839,-2.4708100956029426,-2.2431566310424946
1.470821688028839,-2.4708100956029426,0.9869344198689057
1.470821688028839,-3.129057502547554,1.9017458495962263
1.470821688028839,-3.129057502547554,4.768294222705256
1.470821688028839,-3.129057502547554,-0.14351657934372847
1.470821688028839,-3.129057502547554,-1.6192395683377772
1.470821688028839,-3.129057502547554,-2.2431566310424946
1.470821688028839,-3.129057502547554,0.9869344198689057
1.470821688028839,1.9017458495962263,-2.2431566310424946
1.470821688028839,1.9017458495962263,0.9869344198689057
1.470821688028839,1.9017458495962263,4.768294222705256
1.470821688028839,1.9017458495962263,-0.14351657934372847
1.470821688028839,1.9017458495962263,-1.6192395683377772
1.470821688028839,4.768294222705256,-2.2431566310424946
1.470821688028839,4.768294222705256,0.9869344198689057
1.470821688028839,4.768294222705256,-0.14351657934372847
1.470821688028839,4.768294222705256,-1.6192395683377772
1.470821688028839,-0.14351657934372847,-2.2431566310424946
1.470821688028839,-0.14351657934372847,0.9869344198689057
1.470821688028839,-0.14351657934372847,-1.6192395683377772
1.470821688028839,-1.6192395683377772,-2.2431566310424946
1.470821688028839,-1.6192395683377772,0.9869344198689057
1.470821688028839,-2.2431566310424946,0.9869344198689057
-2.4708100956029426,-3.129057502547554,1.9017458495962263
-2.4708100956029426,-3.129057502547554,4.768294222705256
-2.4708100956029426,-3.129057502547554,-0.14351657934372847
-2.4708100956029426,-3.129057502547554,-1.6192395683377772
-2.4708100956029426,-3.129057502547554,-2.2431566310424946
-2.4708100956029426,-3.129057502547554,0.9869344198689057
-2.4708100956029426,1.9017458495962263,-2.2431566310424946
-2.4708100956029426,1.9017458495962263,0.9869344198689057
-2.4708100956029426,1.9017458495962263,4.768294222705256
-2.4708100956029426,1.9017458495962263,-0.14351657934372847
-2.4708100956029426,1.9017458495962263,-1.6192395683377772
-2.4708100956029426,4.768294222705256,-2.2431566310424946
-2.4708100956029426,4.768294222705256,0.9869344198689057
-2.4708100956029426,4.768294222705256,-0.14351657934372847
-2.4708100956029426,4.768294222705256,-1.6192395683377772
-2.4708100956029426,-0.14351657934372847,-2.2431566310424946
-2.4708100956029426,-0.14351657934372847,0.9869344198689057
-2.4708100956029426,-0.14351657934372847,-1.6192395683377772
-2.4708100956029426,-1.6192395683377772,-2.2431566310424946
-2.4708100956029426,-1.6192395683377772,0.9869344198689057
-2.4708100956029426,-2.2431566310424946,0.9869344198689057
-3.129057502547554,1.9017458495962263,-2.2431566310424946
-3.129057502547554,1.9017458495962263,0.9869344198689057
-3.129057502547554,1.9017458495962263,4.768294222705256
-3.129057502547554,1.9017458495962263,-0.14351657934372847
-3.129057502547554,1.9017458495962263,-1.6192395683377772
-3.129057502547554,4.768294222705256,-2.2431566310424946
-3.129057502547554,4.768294222705256,0.9869344198689057
-3.129057502547554,4.768294222705256,-0.14351657934372847
-3.129057502547554,4.768294222705256,-1.6192395683377772
-3.129057502547554,-0.14351657934372847,-2.2431566310424946
-3.129057502547554,-0.14351657934372847,0.9869344198689057
-3.129057502547554,-0.14351657934372847,-1.6192395683377772
-3.129057502547554,-1.6192395683377772,-2.2431566310424946
-3.129057502547554,-1.6192395683377772,0.9869344198689057
-3.129057502547554,-2.2431566310424946,0.9869344198689057
1.9017458495962263,-2.2431566310424946,0.9869344198689057
1.9017458495962263,4.768294222705256,-2.2431566310424946
1.9017458495962263,4.768294222705256,0.9869344198689057
1.9017458495962263,4.768294222705256,-0.14351657934372847
1.9017458495962263,4.768294222705256,-1.6192395683377772
1.9017458495962263,-0.14351657934372847,-2.2431566310424946
1.9017458495962263,-0.14351657934372847,0.9869344198689057
1.9017458495962263,-0.14351657934372847,-1.6192395683377772
1.9017458495962263,-1.6192395683377772,-2.2431566310424946
1.9017458495962263,-1.6192395683377772,0.9869344198689057
4.768294222705256,-2.2431566310424946,0.9869344198689057
4.768294222705256,-0.14351657934372847,-2.2431566310424946
4.768294222705256,-0.14351657934372847,0.9869344198689057
4.768294222705256,-0.14351657934372847,-1.6192395683377772
4.768294222705256,-1.6192395683377772,-2.2431566310424946
4.768294222705256,-1.6192395683377772,0.9869344198689057
-0.14351657934372847,-2.2431566310424946,0.9869344198689057
-0.14351657934372847,-1.6192395683377772,-2.2431566310424946
-0.14351657934372847,-1.6192395683377772,0.9869344198689057
-1.6192395683377772,-2.2431566310424946,0.9869344198689057
